conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98635e+18,Sat Nov 08 18:57:01 +0000 2025,0,@Woonbint Kalo di slowmo malah takut goyang patah-patah. Ya gimana.. cuman kucing kampung yg biasa ngapelin abang mana cuman bawa tulang ikan. Ini makanan ngalah-ngalahin MBG ya? Masa sisa 1 MINGGU?,1.98723e+18,,Woonbint,in,,0,1,0,https://x.com/undefined/status/1987232909498134621,1.14603e+18,
1.98723e+18,Sat Nov 08 18:53:26 +0000 2025,1,spurs 2:2 dapur mbg,1.98723e+18,,,in,,0,0,0,https://x.com/undefined/status/1987232007756341547,1.92152e+18,
1.98723e+18,Sat Nov 08 18:50:11 +0000 2025,0,PRESIDEN MBG TIDAK SEMPURNA TAPI SUDAH JANGKAU 36 2 JUTA ANAK https://t.co/ftCWxqPfNm,1.98723e+18,,,in,,0,0,0,https://x.com/undefined/status/1987231192572436517,159014326.0,
1.98721e+18,Sat Nov 08 18:46:45 +0000 2025,0,@Amina_Mbg Ani bb bi,1.98723e+18,,Amina_Mbg,in,,1,0,0,https://x.com/undefined/status/1987230325194518773,1.56032e+18,
1.98702e+18,Sat Nov 08 18:36:29 +0000 2025,0,@ARSIPAJA Demi MBG rusaklah ekonomi peternak rakyat. Kalau hanya ingin kecukupan supply mengapa pemerintah tidak menambah saja DOC karena DOC sekarang langkah hingga produksi ayam sedikit,1.98723e+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1987227743625613559,1.2131e+18,
1.98678e+18,Sat Nov 08 18:23:02 +0000 2025,0,@hotgamer132 @Subrbanlove Baru sekali dapet engagement jadi berasa superstar padahal badut Biasalah real life loser gitu Opininya aja ga ada dasar ditanyain naskah akademis dijawab cm common sense kalo common sense di setiap negara ada tu mbg,1.98722e+18,,hotgamer132,in,,0,0,0,https://x.com/undefined/status/1987224358029574610,1.07541e+18,
1.98722e+18,Sat Nov 08 18:17:29 +0000 2025,0,Versi MBG rumah sakit alias pas lg dirawat: https://t.co/PaEF5RArG3,1.98722e+18,https://pbs.twimg.com/media/G5QIv7EbIAY20R_.jpg,notsuspiciously,in,,0,1,0,https://x.com/undefined/status/1987222961884176474,1.16404e+18,
1.98534e+18,Sat Nov 08 18:16:55 +0000 2025,0,@Jeenni bener juga si tapi apa ga berat bawaan segitu ya? segala ninja adalah temen kita ya ninja ekspres juga iya. ditunggu makanannyaaa siap menerima MBG,1.98722e+18,,Jeenni,in,,0,1,0,https://x.com/undefined/status/1987222818841677849,2196193738.0,
1.9872e+18,Sat Nov 08 18:12:18 +0000 2025,0,@VerdianForger Cgrts y wkwk bisa fokus mbg in pet petmu yg kurus kering,1.98722e+18,,VerdianForger,in,,0,1,0,https://x.com/undefined/status/1987221656276971553,1.97142e+18,
1.98697e+18,Sat Nov 08 18:10:57 +0000 2025,2,@Hyuga_2018 @txtfromjogja buset isi komennya penuh sama buzzer mana template banget lagi ahahaha pasti ga jauh jauh dari papua dan kerja nyata hey warga papua juga dari jauh jauh hari sudah demo lebih pilih pendidikan gratis daripada mbg,1.98722e+18,,Hyuga_2018,in,,0,0,0,https://x.com/undefined/status/1987221315594645543,1.58197e+18,
1.98722e+18,Sat Nov 08 18:01:22 +0000 2025,1,@IDGoonerscom Sumpah mainnya lemes amat kek dah makan MBG ini,1.98722e+18,,IDGoonerscom,in,,0,0,0,https://x.com/undefined/status/1987218905061073257,1.67527e+18,
1.98721e+18,Sat Nov 08 18:00:20 +0000 2025,0,@IDGoonerscom Mainnya lemes amat kek dah makan MBG aja ini,1.98722e+18,,IDGoonerscom,in,,0,0,0,https://x.com/undefined/status/1987218645131665500,1.67527e+18,
1.98713e+18,Sat Nov 08 17:58:25 +0000 2025,0,@chasing_highs Tirhut region me 49 Assembly seat aati h Jo mostly NDA ko jata h Jo Trihut jitata h sarkar usi ki banati h but aab nhi Abki baar NDA tirhut harega Abki baar NDA tirhut region me maximum 5 to 7 Seat jitenga Tirhut ke bahut se seat par Jansuraj vs Mbg b,1.98722e+18,,chasing_highs,in,,0,0,0,https://x.com/undefined/status/1987218164414099556,1.21442e+18,
1.98722e+18,Sat Nov 08 17:52:15 +0000 2025,0,Hasil MBG,1.98722e+18,,,in,,0,0,0,https://x.com/undefined/status/1987216610621575245,1.07998e+18,
1.98722e+18,Sat Nov 08 17:48:14 +0000 2025,0,Temuan Anggur Mengandung Sianida di Menu MBG Polres Sukoharjo Lakukan Penyelidikan https://t.co/Kz2a3uebXc,1.98722e+18,,,in,,0,0,0,https://x.com/undefined/status/1987215601451106534,1.31886e+18,
1.98722e+18,Sat Nov 08 17:47:46 +0000 2025,0,Itu nih MBG di india,1.98722e+18,,,in,,0,0,0,https://x.com/undefined/status/1987215484346126688,1.79853e+18,
1.98721e+18,Sat Nov 08 17:44:41 +0000 2025,1,@nangis99x sygnya yg ini ga bawa mbg,1.98721e+18,,nangis99x,in,,0,1,0,https://x.com/undefined/status/1987214705556136245,1.94364e+18,
1.98701e+18,Sat Nov 08 17:37:36 +0000 2025,0,@sharpandshark hallaahhh mbg aja beracun..,1.98721e+18,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1987212923148902737,1.50402e+18,
1.98702e+18,Sat Nov 08 17:37:13 +0000 2025,0,@alfeeii @RASaktiono @dandelionie__ @ARSIPAJA Jadi klo ayam MBG bisa fokus di danantara yg peternak ayam di luar itu gakkan kehilangam omset kenapa ? Wong itu emang udah supply buat rakyat sipil di luar MBG kok Harga pun bakal stabil krn ga rebutan stok ayam sama MBG stok melimpah warga sipil pun hepi. Win2 kan.,1.98721e+18,,Angie_dwy,in,,0,0,0,https://x.com/undefined/status/1987212829259448436,1.26147e+18,
1.98721e+18,Sat Nov 08 17:30:43 +0000 2025,0,Gara gara mbg?,1.98721e+18,,,in,,0,0,0,https://x.com/undefined/status/1987211193057218892,9.70867e+17,
1.98721e+18,Sat Nov 08 17:27:38 +0000 2025,0,Isi komennya buzzer mbg semua.,1.98721e+18,,,in,,0,0,0,https://x.com/undefined/status/1987210415705890901,1.72304e+18,
1.98702e+18,Sat Nov 08 17:27:22 +0000 2025,0,@ARSIPAJA GOOD !!!! Ini bisa di lakukan cepat dan ide nya realistis. Soalnya Harga ayam &amp; telor di pasaran buat konsumsi warga sipil jadi naik gegara di borong buat MBG.,1.98721e+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1987210349519802651,1.26147e+18,
1.987e+18,Sat Nov 08 17:24:09 +0000 2025,0,@KangManto123 biar kayak mbg,1.98721e+18,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1987209538949599328,1.80052e+18,
1.98695e+18,Sat Nov 08 17:20:48 +0000 2025,0,@ADITYAALFARIZI Apalagi makan istri anak dan rumah dibiayai Mertua better than MBG.,1.98721e+18,,ADITYAALFARIZI,in,,0,0,0,https://x.com/undefined/status/1987208696716534011,1.92251e+18,
1.98721e+18,Sat Nov 08 17:14:40 +0000 2025,0,MBG final boss,1.98721e+18,,,in,,0,0,0,https://x.com/undefined/status/1987207152272883840,1.51809e+18,
1.98721e+18,Sat Nov 08 17:12:01 +0000 2025,0,Gada yg lebih penting kah dari mbg??,1.98721e+18,,,in,,0,0,0,https://x.com/undefined/status/1987206486364450952,1001384059.0,
1.98697e+18,Sat Nov 08 17:05:17 +0000 2025,0,@txtfromjogja MBG = Makanan Beracun Gratis,1.9872e+18,,txtfromjogja,in,,0,0,0,https://x.com/undefined/status/1987204792285077710,1.49637e+18,
1.9872e+18,Sat Nov 08 17:04:27 +0000 2025,0,Aku juga begini. Banyak dm buzzer mbg,1.9872e+18,,,in,,0,0,0,https://x.com/undefined/status/1987204581542253036,1.15686e+18,
1.89259e+18,Sat Nov 08 17:03:39 +0000 2025,0,@diptherium @Afat3K moga aja pas acara makan2 seluruh kabinet keracunan trs mati semua seketika . biar tau rasanya keracunan yg dialami siswa2 MBG,1.9872e+18,,diptherium,in,,0,1,0,https://x.com/undefined/status/1987204378953195936,1.27874e+18,
1.98707e+18,Sat Nov 08 17:03:37 +0000 2025,0,@SUARAKRISTEN1 @ARSIPAJA Tes rapid awal mendeteksi sianida sekitar 30 mg pada anggur hijau impor Shine Muscat untuk program MBG tapi uji laboratorium lanjutan menunjukkan hasil negatif. Ini kemungkinan false positive dari metode pengujian cepat yang kurang akurat. Pihak berwenang tetap waspada dan,1.9872e+18,,SUARAKRISTEN1,in,,0,0,0,https://x.com/undefined/status/1987204373844504747,1.72067e+18,
1.98707e+18,Sat Nov 08 17:01:51 +0000 2025,0,@SUARAKRISTEN1 @ARSIPAJA Berita tersebut menyatakan bahwa Polres Sukoharjo menemukan anggur impor hijau (Shine Muscat) untuk menu Program Makan Bergizi Gratis (MBG) mengandung sianida sekitar 30 mg zat beracun yang berpotensi membahayakan. MBG adalah inisiatif pemerintah untuk atasi stunting lewat,1.9872e+18,,SUARAKRISTEN1,in,,0,0,0,https://x.com/undefined/status/1987203926643646587,1.72067e+18,
1.9872e+18,Sat Nov 08 17:01:36 +0000 2025,0,Jangan khawatir! MBG diawasi dengan ketat. Polres Sukoharjo berhasil mencegah buah impor mengandung sianida masuk ke menu MBG. Ini Kerja Nyata untuk memastikan anak-anak kita mendapatkan makanan bergizi yang aman. #LanjutkanMBG demi generasi sehat Indonesia! Permen Jumbo DAESANG https://t.co/uux7u2nH5R,1.9872e+18,https://pbs.twimg.com/media/G5P3YIlacAAj9yr.jpg,,in,,0,0,0,https://x.com/undefined/status/1987203864001646637,1.60018e+18,
1.98707e+18,Sat Nov 08 17:01:35 +0000 2025,1,@SUARAKRISTEN1 @ARSIPAJA Foto tersebut menampilkan konferensi pers Polres Sukoharjo yang mengumumkan penemuan anggur impor untuk menu MBG (kemungkinan program Makan Bergizi Gratis) yang ternyata mengandung sianida. Hal ini mengganggu keamanan pangan dan berpotensi membahayakan kesehatan masyarakat ,1.9872e+18,,SUARAKRISTEN1,in,,0,1,1,https://x.com/undefined/status/1987203860197482964,1.72067e+18,
1.98716e+18,Sat Nov 08 17:00:52 +0000 2025,0,@Devorarer Heyyy kepala MBG tapi masaknya mie mulu,1.9872e+18,,Devorarer,in,,0,1,0,https://x.com/undefined/status/1987203681306222939,1.96073e+18,
1.9872e+18,Sat Nov 08 17:00:19 +0000 2025,0,Andaikan dana MBG kita alokasikan setahun saja untuk pendidikan kita maka tak akan ada lagi anak Indonesia putus sekolah dan akses pendidikan makin adil dan merata di seluruh Indonesia.,1.9872e+18,,,in,,0,0,0,https://x.com/undefined/status/1987203543439450126,1.18858e+18,
1.9872e+18,Sat Nov 08 16:58:47 +0000 2025,0,Hadirnya MBG di sekolah-sekolah Papua membuktikan komitmen pemerataan gizi. Kerja Nyata seperti ini membuat setiap anak punya kesempatan tumbuh sehat belajar nyaman dan penuh semangat. #LanjutkanMBG DAESANG UDAAAAH BANG JAEMIN HAECHAN #เขมจิราต้องรอดseries https://t.co/5uVKiSbueY,1.9872e+18,https://pbs.twimg.com/ext_tw_video_thumb/1987203018778157057/pu/img/T4Lw5NKSWFjFYNod.jpg,,in,,0,0,0,https://x.com/undefined/status/1987203157798293699,1.60018e+18,
1.9872e+18,Sat Nov 08 16:54:25 +0000 2025,1,zNzTW jugE q Q mBG MB J https://t.co/Aw9x5oWk6K,1.9872e+18,https://pbs.twimg.com/media/G5P1pPNbIAEnwsm.jpg,,in,,0,0,0,https://x.com/undefined/status/1987202056793534526,1.97419e+18,
1.9872e+18,Sat Nov 08 16:53:33 +0000 2025,4,Ini burger jalanan yg gw makan sisa2 nya MBG apa ya??? asu asu gimana gw mw gemuk klo tiap beli jajan jalanan kena sakit perut mulu. Kmren sate sekarang ini ,1.9872e+18,,,in,,0,0,0,https://x.com/undefined/status/1987201838077427795,2206517538.0,
1.9872e+18,Sat Nov 08 16:48:02 +0000 2025,0,Ini prisonnya bayangin mbg jepangnya gimana,1.9872e+18,,,in,,0,0,0,https://x.com/undefined/status/1987200450274402611,57954571.0,
1.98701e+18,Sat Nov 08 16:47:58 +0000 2025,1,@rdmcryptoguy kayaknya lebih sehat juga dari pada MBG ‍️,1.9872e+18,,rdmcryptoguy,in,,0,1,0,https://x.com/undefined/status/1987200434885566558,1.10863e+18,
1.9872e+18,Sat Nov 08 16:40:29 +0000 2025,0,Lewat dukungan pembiayaan penyedia MBG ekonomi lokal terus bergerak rakyat sejahtera pangan terjamin. #IndonesiaEmas #MBG https://t.co/rw1q4MM91x,1.9872e+18,https://pbs.twimg.com/media/G5PyjPObQAAev9n.jpg,,in,,0,0,0,https://x.com/undefined/status/1987198551622099144,2791330209.0,
1.9872e+18,Sat Nov 08 16:40:17 +0000 2025,0,Program MBG bukan sekadar soal gizi tapi juga membuka 1.000 lapangan kerja baru bagi masyarakat! #MakanBergiziGratis #GenerasiEmas https://t.co/KfqsYCjKSB,1.9872e+18,https://pbs.twimg.com/media/G5PygJ8aUAA0ZPj.jpg,,in,,0,0,0,https://x.com/undefined/status/1987198499038126508,2791330209.0,
1.9872e+18,Sat Nov 08 16:40:09 +0000 2025,0,Program Makan Bergizi Gratis jadi fondasi Generasi Emas Indonesia yang cerdas dan berdaya #GenerasiEmas #MBG #GiziUntukBangsa https://t.co/deAVUKd3b5,1.9872e+18,https://pbs.twimg.com/media/G5PyeMiagAAe5_t.jpg,,in,,0,0,0,https://x.com/undefined/status/1987198464875483462,2791330209.0,
1.98704e+18,Sat Nov 08 16:40:08 +0000 2025,0,@belloGUNWOOK Tapi perutnya aman kan abis makan MBG? ,1.9872e+18,,belloGUNWOOK,in,,0,0,0,https://x.com/undefined/status/1987198462128243141,7.36839e+17,
1.9872e+18,Sat Nov 08 16:38:05 +0000 2025,0,lucu banget syalann komenan tiktok rojeh di indo makan nya mbg,1.9872e+18,,,in,,0,0,0,https://x.com/undefined/status/1987197946845339958,1.74186e+18,
1.98715e+18,Sat Nov 08 16:37:53 +0000 2025,0,@sibueairur iyah ngantri mbg itu mereka (makan bareng geto) aslinya si om pencitraan aja pdhl dia mau menguasai semua makanan ,1.9872e+18,,sibueairur,in,,0,0,0,https://x.com/undefined/status/1987197898094956731,1.46264e+18,
1.9872e+18,Sat Nov 08 16:35:50 +0000 2025,0,Yuk kita simak akuntan Kak @evaalfiat_ mengecek dan mencicipi menu MBG hari Jum'at 7 November 2025 ️ #mbg #makanbergizigratis #pidpolsekngunut #sppg #sppgpolrestulungagung https://t.co/CvGJyERQqu,1.9872e+18,https://pbs.twimg.com/ext_tw_video_thumb/1987195849173291010/pu/img/gTRNBv1bu-geAUC6.jpg,,in,,0,0,0,https://x.com/undefined/status/1987197379490291860,1.44097e+18,
1.98683e+18,Sat Nov 08 16:35:47 +0000 2025,0,@Rainmaker1973 oh my lebih manusiawi dr mbg,1.9872e+18,,Rainmaker1973,in,,0,0,0,https://x.com/undefined/status/1987197366576058798,83094246.0,
1.9872e+18,Sat Nov 08 16:32:47 +0000 2025,0,semuanya ke mbg asu makan tu 58% joget2 anjing,1.9872e+18,,,in,,0,1,0,https://x.com/undefined/status/1987196613778100648,1.11521e+18,
1.9872e+18,Sat Nov 08 16:32:02 +0000 2025,0,thanks for the MBG (Makan Besar Gratis) https://t.co/HizqMvdfKV,1.9872e+18,https://pbs.twimg.com/media/G5PwnIXbIAExdW_.jpg,,in,,0,0,0,https://x.com/undefined/status/1987196425118384590,1.91488e+18,
1.9872e+18,Sat Nov 08 16:31:30 +0000 2025,1,lu lihat user gw yh! ^____^ ngces bgt lihat mbg my bini gw lailah . akusiapmakan si camtiq YUMMY bgt enak aku likeeee satu indonesia lapar ini (khususgw) : ),1.9872e+18,,,in,,0,1,0,https://x.com/undefined/status/1987196288044310885,1.93319e+18,
1.98719e+18,Sat Nov 08 16:28:35 +0000 2025,25,@treasuremenfess ketikan orang belum dapet mbg,1.9872e+18,,treasuremenfess,in,,0,0,1,https://x.com/undefined/status/1987195556826161367,1.76215e+18,
1.98706e+18,Sat Nov 08 16:27:52 +0000 2025,0,@0tk0il Ga ada org mati Krn rokok. Yg ada org mati habis MBG,1.9872e+18,,0tk0il,in,,0,0,0,https://x.com/undefined/status/1987195377226031487,1.01132e+18,
1.98697e+18,Sat Nov 08 16:26:54 +0000 2025,0,@izaaaleluya Hbd rijal mbg,1.9872e+18,,izaaaleluya,in,,0,0,0,https://x.com/undefined/status/1987195134388453566,181042740.0,
1.98719e+18,Sat Nov 08 16:25:19 +0000 2025,2,sumpah mbg bener-bener harus direvamp. nggak bisa dibiarin jalan terus kalo kayak gini,1.98719e+18,,,in,,0,1,0,https://x.com/undefined/status/1987194733169631647,1.30499e+18,
1.98719e+18,Sat Nov 08 16:15:47 +0000 2025,0,video ini isinya fakta semua. fakta bahwa semua infrastruktur belum memadai ditambah pengiriman MBG yg amat berbahaya. bingung ga sih mau benahinnya dr manee wkwkw,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987192332719169618,1.93493e+18,
1.98719e+18,Sat Nov 08 16:15:08 +0000 2025,0,Rencana pak mentri utk MBG kita,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987192172165411173,1.37426e+18,
1.98719e+18,Sat Nov 08 16:14:58 +0000 2025,1,teori rehat temenku balik rehat dapet 5 sc gelo. kraken sotong scare frostbron sama hiu mbg,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987192127173058664,8.70909e+17,
1.98719e+18,Sat Nov 08 16:08:16 +0000 2025,0,jir salah satu ketakutan besar aku buat ambil mbg tuh emg di gmp+haccp cok itu susah cok aku berani ambil ini kalau udh kursus haccp dan mendapat sertifikat resmi (nyawa org taruhannya bos),1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987190440991597009,1.60232e+18,
1.98666e+18,Sat Nov 08 16:08:12 +0000 2025,0,@plumbinq MBG buang2 duit tol,1.98719e+18,,plumbinq,in,,0,0,0,https://x.com/undefined/status/1987190427242668388,569756372.0,
1.98719e+18,Sat Nov 08 16:06:32 +0000 2025,2,efek mbg?,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987190005186633858,1.45408e+18,
1.98719e+18,Sat Nov 08 16:05:56 +0000 2025,0,Pemda DIY Tegaskan Komitmen Tak Ingin Ada Lagi KLB Keracunan MBG https://t.co/4RjHhE5uui,1.98719e+18,,,in,,0,7,0,https://x.com/undefined/status/1987189855856849403,7.38702e+17,
1.98719e+18,Sat Nov 08 16:05:43 +0000 2025,0,@ash_bossss @coangkir Udahlah kak ak mnyerah org2 pda pingter pdahal gak makan mbg,1.98719e+18,,ash_bossss,in,,0,1,0,https://x.com/undefined/status/1987189802819895671,3095341788.0,
1.98719e+18,Sat Nov 08 16:03:54 +0000 2025,0,Testi untuk template Excel akuntan sppg mbg https://t.co/M7TgsSYL1R,1.98719e+18,https://pbs.twimg.com/media/G5PqLNabQAAyZ7Y.jpg,,in,,0,0,0,https://x.com/undefined/status/1987189343551955148,1.86264e+18,
1.98719e+18,Sat Nov 08 16:03:27 +0000 2025,0,baru kali ini dateng event kpop ada mbg nya https://t.co/3bQBTLUEY7,1.98719e+18,https://pbs.twimg.com/media/G5Pp_q0bIAI-Q8m.jpg,,in,,0,1,0,https://x.com/undefined/status/1987189232679723387,1.28911e+18,
1.98719e+18,Sat Nov 08 16:02:47 +0000 2025,0,Investasi Rp20 triliun dari Danantara adalah bukti Kerja Nyata untuk memperkuat peternakan ayam di Indonesia. Dukung terus program MBG yang memberikan dampak positif bagi peternak lokal dan masyarakat. Dukung #LanjutkanMBG Malming UDAAAAH BANG DAESANG #JuniorMark #더블유 https://t.co/OpUJyGr1D8,1.98719e+18,https://pbs.twimg.com/media/G5Pp6l5aYAA7BoP.jpg,,in,,0,0,0,https://x.com/undefined/status/1987189063326326948,8.25544e+17,
1.98719e+18,Sat Nov 08 16:01:25 +0000 2025,0,Papua dan wilayah 3T kini merasakan manfaat MBG. Ini bukti Kerja Nyata yang bukan hanya janji menghadirkan akses gizi merata bagi seluruh anak Indonesia yang membutuhkan. #LanjutkanMBG hadirkan harapan. Malming UDAAAAH BANG DAESANG #JuniorMark #더블유 https://t.co/SkQABtw98F,1.98719e+18,https://pbs.twimg.com/ext_tw_video_thumb/1987188640683048960/pu/img/8Bt7yYZ1yEIBpqi2.jpg,,in,,0,0,0,https://x.com/undefined/status/1987188719498215817,8.25544e+17,
1.98719e+18,Sat Nov 08 16:00:56 +0000 2025,0,Koyok e sandal swallowne mase saking tuipise gara2 keseringen ngeterne mbg,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987188598723256782,1.39198e+18,
1.98719e+18,Sat Nov 08 15:58:52 +0000 2025,0,Eh udah berhentiin aja apa ini ya Allah mbg nya wo please atuh wo,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987188075903262768,8.60369e+17,
1.98719e+18,Sat Nov 08 15:56:30 +0000 2025,0,Mbg yg sesungguhnya,1.98719e+18,,,in,,0,0,0,https://x.com/undefined/status/1987187483973747129,542591316.0,
1.98719e+18,Sat Nov 08 15:55:44 +0000 2025,0,Dari Merauke semangat Kerja Nyata terus berjalan. Program MBG memastikan setiap anak mendapat gizi seimbang untuk tumbuh sehat dan kuat. #LanjutkanMBG Bapak Pembangunan #TikTokAwardsTH2025xDMD Daesang Malming https://t.co/mPLbMvwjZk,1.98719e+18,https://pbs.twimg.com/media/G5PoNBXaUAAeTfZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1987187287768375654,1.82466e+18,
1.9866e+18,Sat Nov 08 15:55:26 +0000 2025,0,@isihati_isn Nah apakah kerja sama terkait MBG akan seperti ini kedepannya kah?,1.98719e+18,,isihati_isn,in,,0,0,0,https://x.com/undefined/status/1987187215462695382,1.25858e+18,
1.98719e+18,Sat Nov 08 15:54:26 +0000 2025,81,Top 10 balap invalid SIUUUUGP - Adik - ⁠Lauk MBG - ⁠Basuki - ⁠Fabio Ciki - ⁠Fabio Digidaw - ⁠Aljeger - ⁠Pawang Supra - ⁠Pekok di last lap - ⁠Buku SD - ⁠Adik Pak RT Race yang seru dan menegangkan #MotoGP #PortugueseGP,1.98719e+18,,,in,,4,2,7,https://x.com/undefined/status/1987186960436429244,1.26896e+18,
1.98719e+18,Sat Nov 08 15:54:09 +0000 2025,0,4. Prabowo dikelilingi maling APBN: Danantara MBG Kopdes Merah Putih. Para maling mendapat jatah ribuan triliun dari APBN. Prabowo melayani kebutuhan korupsi geng Jokowi: MBG 400 T kopdes 400 T sekolah rakyat dll #PrabowoBangkitkanRevolusi #PrabowoBangkitkanRevolusi,1.98719e+18,,ArtaN7707,in,,0,0,0,https://x.com/undefined/status/1987186888705491384,1.60406e+18,
1.98719e+18,Sat Nov 08 15:54:06 +0000 2025,0,3. Gak di proyek IKN gk di MBG Luhut krjanya main anggaran bsr tnpa prosedur kenegaraan yg bnr asal minta mnta mnta tnpa ad rincian utk apa Prof Dr Anthony Budiawan prnh ungkap kelakuan Luhut ttg IKN ini. Menkeu Purbaya ungkap kelakuan Luhut di MBG #PrabowoBangkitkanRevolusi,1.98719e+18,,ArtaN7707,in,,0,1,0,https://x.com/undefined/status/1987186879796855233,1.60406e+18,
1.98719e+18,Sat Nov 08 15:54:05 +0000 2025,0,2. Ooo MBG itu kerjaan Geng Solo. Jika dana MBG ingin terus berjalan coba dong bikin pernyataan terbuka ke masyarakat dapur MBG berapa per dapur dapat anggaran berapa biar jelas uangnya kalau betul (Menkeu Purbaya) #PrabowoBangkitkanRevolusi #PrabowoBangkitkanRevolusi,1.98719e+18,,ArtaN7707,in,,0,1,0,https://x.com/undefined/status/1987186874226778166,1.60406e+18,
1.98719e+18,Sat Nov 08 15:54:04 +0000 2025,2,1. Akhirnya ketahuan MBG itu kerjaan Luhut. Jika dana MBG ingin terus berjalan coba dong bikin pernyataan terbuka ke masyarakat dapur MBG berapa per dapur dapat anggaran berapa biar jelas uangnya kalau betul (Purbaya) #PrabowoBangkitkanRevolusi #PrabowoBangkitkanRevolusi https://t.co/wTNzkT9dVd,1.98719e+18,https://pbs.twimg.com/amplify_video_thumb/1987186855474003968/img/jxcaErruMzlrDAQ_.jpg,,in,,0,1,2,https://x.com/undefined/status/1987186868384112896,1.60406e+18,
